Country,Div,Date,HomeTeam,AwayTeam,FTHG,FTAG
SaudiArabia,SPL,20/12/14,Al Ahli SC,Al-Ittihad FC,1,1
SaudiArabia,SPL,21/12/14,Al-Raed,Najran,3,2
SaudiArabia,SPL,29/01/15,Al-Faysaly,Al-Hilal,2,2
SaudiArabia,SPL,05/02/15,Hajer,Al Ahli SC,0,3
SaudiArabia,SPL,05/02/15,Najran,Al Nasr Riyadh,0,4
SaudiArabia,SPL,06/02/15,Al-Fateh ,Al-Ittihad FC,2,2
SaudiArabia,SPL,06/02/15,Al Khaleej,Al Shabab,1,0
SaudiArabia,SPL,07/02/15,Al-Raed,Al-Faysaly,2,1
SaudiArabia,SPL,07/02/15,Al-Hilal,Al-Shoalah,2,1
SaudiArabia,SPL,08/02/15,Al-Taawon,Al Orubah,1,1
SaudiArabia,SPL,12/02/15,Al-Faysaly,Al-Ittihad FC,0,3
SaudiArabia,SPL,12/02/15,Al-Taawon,Hajer,3,1
SaudiArabia,SPL,13/02/15,Al Shabab,Al-Fateh,2,2
SaudiArabia,SPL,14/02/15,Al-Shoalah ,Al Khaleej,1,1
SaudiArabia,SPL,15/02/15,Al Nasr Riyadh,Al-Raed,2,2
SaudiArabia,SPL,17/02/15,Al Orubah,Al-Hilal,1,0
SaudiArabia,SPL,19/02/15,Hajer,Al Shabab,4,4
SaudiArabia,SPL,19/02/15,Najran,Al-Taawon,0,1
SaudiArabia,SPL,20/02/15,Al-Faysaly,Al-Fateh,4,2
SaudiArabia,SPL,21/02/15,Al-Raed,Al Orubah,2,1
SaudiArabia,SPL,21/02/15,Al Nasr Riyadh,Al Khaleej,4,1
SaudiArabia,SPL,21/02/15,Al-Ittihad FC ,Al-Shoalah,3,2
SaudiArabia,SPL,22/02/15,Al Ahli SC,Al-Hilal,1,1
SaudiArabia,SPL,27/02/15,Al Orubah,Al-Ittihad FC,0,1
SaudiArabia,SPL,28/02/15,Al Khaleej,Al Ahli SC,1,1
SaudiArabia,SPL,28/02/15,Al-Fateh,Al Nasr Riyadh,1,1
SaudiArabia,SPL,28/02/15,Al-Shoalah,Al Shabab,1,2
SaudiArabia,SPL,28/02/15,Najran,Al-Hilal,0,2
SaudiArabia,SPL,01/03/15,Hajer,Al-Faysaly,0,2
SaudiArabia,SPL,01/03/15,Al-Taawon,Al-Raed,3,1
SaudiArabia,SPL,06/03/15,Al-Faysaly,Al Orubah,2,0
SaudiArabia,SPL,06/03/15,Al-Raed,Hajer,2,1
SaudiArabia,SPL,07/03/15,Al Khaleej,Al-Hilal,0,1
SaudiArabia,SPL,07/03/15,Al-Fateh,Al-Taawon,2,0
SaudiArabia,SPL,07/03/15,Al-Ittihad FC,Najran,2,1
SaudiArabia,SPL,08/03/15,Al Shabab,Al Ahli SC,2,3
SaudiArabia,SPL,08/03/15,Al Nasr Riyadh,Al-Shoalah,5,0
SaudiArabia,SPL,12/03/15,Al Ahli SC ,Najran,2,1
SaudiArabia,SPL,13/03/15,Al-Taawon ,Al-Faysaly,0,1
SaudiArabia,SPL,13/03/15,Al Orubah,Al Nasr Riyadh,0,2
SaudiArabia,SPL,14/03/15,Najran,Al Shabab,2,1
SaudiArabia,SPL,14/03/15,Al-Hilal,Al-Fateh,3,0
SaudiArabia,SPL,15/03/15,Hajer,Al Khaleej,1,1
SaudiArabia,SPL,15/03/15,Al Ahli SC,Al-Shoalah,3,0
SaudiArabia,SPL,16/03/15,Al-Ittihad FC,Al-Raed,3,1
SaudiArabia,SPL,21/03/15,Al Khaleej,Al-Ittihad FC,0,1
SaudiArabia,SPL,21/03/15,Al Orubah,Hajer,2,3
SaudiArabia,SPL,22/03/15,Al Shabab,Al-Hilal,0,1
SaudiArabia,SPL,22/03/15,Al-Faysaly,Najran,0,1
SaudiArabia,SPL,22/03/15,Al-Shoalah,Al-Taawon ,4,3
SaudiArabia,SPL,22/03/15,Al-Raed,Al-Fateh,2,3
SaudiArabia,SPL,23/03/15,Al Nasr Riyadh,Al Ahli SC,3,4
SaudiArabia,SPL,03/04/15,Al Shabab,Al-Faysaly,2,1
SaudiArabia,SPL,04/04/15,Al Khaleej,Al Orubah,2,0
SaudiArabia,SPL,04/04/15,Al-Fateh,Al-Shoalah,0,0
SaudiArabia,SPL,04/04/15,Al Ahli SC,Al-Raed,1,0
SaudiArabia,SPL,05/04/15,Al-Ittihad FC,Al Nasr Riyadh,1,3
SaudiArabia,SPL,05/04/15,Al-Taawon,Al-Hilal,0,1
SaudiArabia,SPL,10/04/15,Al-Shoalah,Najran ,2,1
SaudiArabia,SPL,10/04/15,Hajer,Al-Ittihad FC,0,1
SaudiArabia,SPL,11/04/15,Al Nasr Riyadh,Al-Taawon,2,1
SaudiArabia,SPL,11/04/15,Al-Fateh,Al Khaleej,2,0
SaudiArabia,SPL,12/04/15,Al-Hilal,Al-Faysaly,3,0
SaudiArabia,SPL,12/04/15,Al Orubah,Al Ahli SC,1,3
SaudiArabia,SPL,12/04/15,Al-Raed ,Al Shabab ,3,1
SaudiArabia,SPL,18/04/15,Al Khaleej,Al-Raed,3,0
SaudiArabia,SPL,18/04/15,Al-Hilal,Al-Ittihad FC,3,0
SaudiArabia,SPL,18/04/15,Al-Taawon,Al Shabab,1,1
SaudiArabia,SPL,18/04/15,Al Nasr Riyadh,Hajer,3,0
SaudiArabia,SPL,19/04/15,Al-Faysaly ,Al Ahli SC,1,4
SaudiArabia,SPL,19/04/15,Al Orubah,Al-Shoalah,2,0
SaudiArabia,SPL,19/04/15,Najran,Al-Fateh,1,1
SaudiArabia,SPL,25/04/15,Hajer,Al-Shoalah,2,1
SaudiArabia,SPL,26/04/15,Najran,Al Khaleej,1,4
SaudiArabia,SPL,27/04/15,Al-Faysaly ,Al Nasr Riyadh,1,5
SaudiArabia,SPL,27/04/15,Al-Raed,Al-Hilal,1,1
SaudiArabia,SPL,27/04/15,Al Shabab,Al Orubah,3,0
SaudiArabia,SPL,28/04/15,Al-Ittihad FC,Al-Taawon,4,3
SaudiArabia,SPL,29/04/15,Al Ahli SC,Al-Fateh,5,0
SaudiArabia,SPL,11/05/15,Al Ahli SC,Al-Taawon,2,2
SaudiArabia,SPL,11/05/15,Al Orubah ,Najran,0,1
SaudiArabia,SPL,11/05/15,Al Shabab ,Al-Ittihad FC,3,4
SaudiArabia,SPL,11/05/15,Al-Fateh,Hajer,3,1
SaudiArabia,SPL,11/05/15,Al-Hilal ,Al Nasr Riyadh,0,1
SaudiArabia,SPL,11/05/15,Al-Shoalah,Al-Raed,2,2
SaudiArabia,SPL,11/05/15,Al Khaleej,Al-Faysaly,4,2
SaudiArabia,SPL,15/05/15,Najran,Al-Raed,1,2
SaudiArabia,SPL,16/05/15,Al Nasr Riyadh ,Al Shabab ,0,0
SaudiArabia,SPL,16/05/15,Al-Hilal,Hajer,5,1
SaudiArabia,SPL,16/05/15,Al-Ittihad FC,Al Ahli SC,1,1
SaudiArabia,SPL,16/05/15,Al-Taawon,Al Khaleej ,4,4
SaudiArabia,SPL,16/05/15,Al-Fateh,Al Orubah,1,0
SaudiArabia,SPL,16/05/15,Al-Shoalah,Al-Faysaly,2,1
SaudiArabia,SPL,19/05/15,Najran,Hajer,1,2
SaudiArabia,SPL,20/08/15,Al Khaleej ,Al-Fateh,0,2
SaudiArabia,SPL,20/08/15,Al-Hilal,Al Wehda,2,0
SaudiArabia,SPL,21/08/15,Najran,Al-Ittihad FC,1,2
SaudiArabia,SPL,22/08/15,Al Qadisiya,Al-Faysaly,1,0
SaudiArabia,SPL,22/08/15,Al Nasr Riyadh,Hajer,0,0
SaudiArabia,SPL,22/08/15,Al-Taawon,Al Ahli SC,0,0
SaudiArabia,SPL,23/08/15,Al Shabab,Al-Raed,3,1
SaudiArabia,SPL,27/08/15,Al Khaleej,Al Ahli SC ,0,4
SaudiArabia,SPL,28/08/15,Al Qadisiya,Al Nasr Riyadh,2,2
SaudiArabia,SPL,28/08/15,Hajer,Al Shabab,1,2
SaudiArabia,SPL,28/08/15,Al-Raed,Al-Ittihad FC,0,2
SaudiArabia,SPL,29/08/15,Al-Fateh,Al-Hilal,1,2
SaudiArabia,SPL,29/08/15,Al-Faysaly,Al-Taawon ,1,2
SaudiArabia,SPL,30/08/15,Al Wehda,Najran,1,1
SaudiArabia,SPL,18/09/15,Al-Taawon ,Al Qadisiya,5,1
SaudiArabia,SPL,18/09/15,Al Shabab,Al Khaleej,0,0
SaudiArabia,SPL,19/09/15,Al-Fateh,Hajer,1,1
SaudiArabia,SPL,19/09/15,Al Ahli SC,Al Wehda,2,0
SaudiArabia,SPL,19/09/15,Al Nasr Riyadh,Najran,2,0
SaudiArabia,SPL,20/09/15,Al-Hilal,Al-Raed,1,0
SaudiArabia,SPL,20/09/15,Al-Ittihad FC,Al-Faysaly,1,2
SaudiArabia,SPL,16/10/15,Al-Raed,Al-Fateh,0,0
SaudiArabia,SPL,16/10/15,Hajer,Al Khaleej,1,2
SaudiArabia,SPL,17/10/15,Al Qadisiya ,Al-Ittihad FC,1,3
SaudiArabia,SPL,17/10/15,Al Wehda,Al-Faysaly,2,2
SaudiArabia,SPL,18/10/15,Najran ,Al Shabab,0,1
SaudiArabia,SPL,19/10/15,Al Ahli SC,Al Nasr Riyadh,4,2
SaudiArabia,SPL,26/10/15,Al-Hilal,Al-Taawon,3,1
SaudiArabia,SPL,29/10/15,Al-Faysaly,Hajer ,3,1
SaudiArabia,SPL,29/10/15,Al Khaleej,Al-Taawon,1,1
SaudiArabia,SPL,29/10/15,Al Qadisiya,Al-Raed,1,1
SaudiArabia,SPL,30/10/15,Al-Fateh,Al Shabab,0,0
SaudiArabia,SPL,30/10/15,Al Wehda,Al Nasr Riyadh,0,2
SaudiArabia,SPL,31/10/15,Al-Ittihad FC,Al-Hilal,4,3
SaudiArabia,SPL,31/10/15,Najran,Al Ahli SC,0,1
SaudiArabia,SPL,02/11/15,Al-Raed,Al Khaleej,0,2
SaudiArabia,SPL,02/11/15,Hajer,Al Wehda,1,2
SaudiArabia,SPL,03/11/15,Al-Taawon,Najran ,4,1
SaudiArabia,SPL,03/11/15,Al-Hilal,Al Qadisiya,1,0
SaudiArabia,SPL,03/11/15,Al-Fateh,Al-Ittihad FC,1,1
SaudiArabia,SPL,03/11/15,Al Nasr Riyadh,Al-Faysaly,0,0
SaudiArabia,SPL,04/11/15,Al Shabab,Al Ahli SC,1,1
SaudiArabia,SPL,07/11/15,Al Khaleej ,Najran ,3,1
SaudiArabia,SPL,20/11/15,Al-Faysaly,Al-Raed,2,2
SaudiArabia,SPL,20/11/15,Al-Fateh,Al Wehda,2,0
SaudiArabia,SPL,21/11/15,Al-Taawon,Al Nasr Riyadh,3,3
SaudiArabia,SPL,21/11/15,Al-Hilal,Al Khaleej,7,0
SaudiArabia,SPL,21/11/15,Al Qadisiya,Al Shabab,0,1
SaudiArabia,SPL,21/11/15,Najran,Hajer,2,0
SaudiArabia,SPL,23/11/15,Al-Ittihad FC,Al Ahli SC,0,3
SaudiArabia,SPL,25/11/15,Hajer,Al-Taawon,1,4
SaudiArabia,SPL,26/11/15,Al Nasr Riyadh,Al-Fateh,3,1
SaudiArabia,SPL,26/11/15,Al-Raed,Al Wehda,1,0
SaudiArabia,SPL,27/11/15,Al Khaleej,Al-Ittihad FC,2,2
SaudiArabia,SPL,27/11/15,Al Ahli SC,Al-Faysaly,1,1
SaudiArabia,SPL,28/11/15,Al Shabab,Al-Hilal,0,1
SaudiArabia,SPL,29/11/15,Najran ,Al Qadisiya,1,1
SaudiArabia,SPL,03/12/15,Al-Raed,Al Nasr Riyadh,0,0
SaudiArabia,SPL,04/12/15,Al-Faysaly,Al Khaleej,1,2
SaudiArabia,SPL,04/12/15,Al-Fateh ,Al-Taawon ,1,0
SaudiArabia,SPL,04/12/15,Al Ahli SC,Hajer,1,0
SaudiArabia,SPL,04/12/15,Al Wehda,Al Qadisiya,1,0
SaudiArabia,SPL,05/12/15,Al-Hilal,Najran,2,0
SaudiArabia,SPL,05/12/15,Al-Ittihad FC ,Al Shabab,2,1
SaudiArabia,SPL,09/12/15,Najran ,Al-Faysaly,0,1
SaudiArabia,SPL,10/12/15,Al Khaleej,Al Nasr Riyadh,1,1
SaudiArabia,SPL,10/12/15,Al-Taawon,Al-Raed,2,0
SaudiArabia,SPL,11/12/15,Al Qadisiya,Al-Fateh,2,1
SaudiArabia,SPL,11/12/15,Al-Hilal,Al Ahli SC,1,2
SaudiArabia,SPL,11/12/15,Al-Ittihad FC,Hajer,5,0
SaudiArabia,SPL,12/12/15,Al Wehda,Al Shabab,2,1
SaudiArabia,SPL,14/12/15,Al Shabab,Al-Faysaly,0,1
SaudiArabia,SPL,14/12/15,Hajer,Al-Hilal,1,5
SaudiArabia,SPL,15/12/15,Al-Taawon,Al Wehda,4,2
SaudiArabia,SPL,15/12/15,Al Khaleej,Al Qadisiya,0,0
SaudiArabia,SPL,15/12/15,Al Ahli SC,Al-Raed,3,1
SaudiArabia,SPL,15/12/15,Al Nasr Riyadh,Al-Ittihad FC,3,0
SaudiArabia,SPL,16/12/15,Najran,Al-Fateh ,1,3
SaudiArabia,SPL,19/12/15,Al-Faysaly,Al-Hilal,0,1
SaudiArabia,SPL,19/12/15,Al Qadisiya,Hajer,1,1
SaudiArabia,SPL,20/12/15,Al-Fateh,Al Ahli SC,0,2
SaudiArabia,SPL,20/12/15,Al-Raed,Najran,2,3
SaudiArabia,SPL,20/12/15,Al Shabab ,Al Nasr Riyadh,1,0
SaudiArabia,SPL,21/12/15,Al Wehda,Al Khaleej,0,0
SaudiArabia,SPL,21/12/15,Al-Ittihad FC ,Al-Taawon ,4,1
SaudiArabia,SPL,25/12/15,Hajer,Al-Raed,1,2
SaudiArabia,SPL,25/12/15,Al-Faysaly ,Al-Fateh,1,2
SaudiArabia,SPL,25/12/15,Al Ahli SC,Al Qadisiya,2,0
SaudiArabia,SPL,25/12/15,Al Nasr Riyadh,Al-Hilal,1,2
SaudiArabia,SPL,26/12/15,Al Shabab,Al-Taawon,0,1
SaudiArabia,SPL,26/12/15,Al Wehda,Al-Ittihad FC,0,2
SaudiArabia,SPL,27/01/16,Hajer,Al Nasr Riyadh,0,1
SaudiArabia,SPL,28/01/16,Al-Faysaly,Al Qadisiya,1,0
SaudiArabia,SPL,28/01/16,Al-Raed,Al Shabab,0,1
SaudiArabia,SPL,28/01/16,Al Wehda,Al-Hilal,1,3
SaudiArabia,SPL,29/01/16,Al-Fateh,Al Khaleej,0,0
SaudiArabia,SPL,29/01/16,Al Ahli SC,Al-Taawon,2,2
SaudiArabia,SPL,30/01/16,Al-Ittihad FC ,Najran,1,0
SaudiArabia,SPL,04/02/16,Al Nasr Riyadh,Al Qadisiya,0,0
SaudiArabia,SPL,05/02/16,Al-Hilal,Al-Fateh ,3,3
SaudiArabia,SPL,05/02/16,Al-Ittihad FC,Al-Raed,6,2
SaudiArabia,SPL,06/02/16,Najran,Al Wehda,2,2
SaudiArabia,SPL,06/02/16,Al Shabab,Hajer,3,1
SaudiArabia,SPL,06/02/16,Al-Taawon,Al-Faysaly,3,1
SaudiArabia,SPL,06/02/16,Al Ahli SC,Al Khaleej,1,1
SaudiArabia,SPL,10/02/16,Al Khaleej,Al Shabab,1,2
SaudiArabia,SPL,11/02/16,Al-Raed,Al-Hilal,0,1
SaudiArabia,SPL,11/02/16,Al Qadisiya,Al-Taawon,1,2
SaudiArabia,SPL,11/02/16,Al Wehda ,Al Ahli SC,0,1
SaudiArabia,SPL,12/02/16,Hajer,Al-Fateh,1,0
SaudiArabia,SPL,12/02/16,Najran,Al Nasr Riyadh,4,3
SaudiArabia,SPL,13/02/16,Al-Faysaly,Al-Ittihad FC,1,3
SaudiArabia,SPL,15/02/16,Al-Taawon,Al-Hilal,1,0
SaudiArabia,SPL,16/02/16,Al Nasr Riyadh,Al Ahli SC,1,1
SaudiArabia,SPL,18/02/16,Al Shabab,Najran,3,2
SaudiArabia,SPL,19/02/16,Al-Ittihad FC,Al Qadisiya ,1,1
SaudiArabia,SPL,20/02/16,Al Khaleej,Hajer,0,1
SaudiArabia,SPL,20/02/16,Al-Fateh,Al-Raed,1,0
SaudiArabia,SPL,21/02/16,Al-Faysaly,Al Wehda,2,1
SaudiArabia,SPL,25/02/16,Al-Taawon,Al Khaleej,2,3
SaudiArabia,SPL,25/02/16,Al Shabab,Al-Fateh,1,0
SaudiArabia,SPL,26/02/16,Al-Raed,Al Qadisiya,2,1
SaudiArabia,SPL,26/02/16,Hajer,Al-Faysaly,0,1
SaudiArabia,SPL,27/02/16,Al Nasr Riyadh,Al Wehda,1,1
SaudiArabia,SPL,28/02/16,Al-Hilal,Al-Ittihad FC,0,1
SaudiArabia,SPL,28/02/16,Al Ahli SC,Najran,1,2
SaudiArabia,SPL,04/03/16,Al Khaleej,Al-Raed,1,0
SaudiArabia,SPL,05/03/16,Al-Faysaly ,Al Nasr Riyadh,2,2
SaudiArabia,SPL,05/03/16,Al Wehda,Hajer,1,0
SaudiArabia,SPL,05/03/16,Najran,Al-Taawon,1,1
SaudiArabia,SPL,06/03/16,Al Qadisiya,Al-Hilal,0,0
SaudiArabia,SPL,06/03/16,Al-Ittihad FC,Al-Fateh,0,0
SaudiArabia,SPL,07/03/16,Al Ahli SC,Al Shabab,3,1
SaudiArabia,SPL,11/03/16,Al Qadisiya,Al Ahli SC,0,2
SaudiArabia,SPL,11/03/16,Al-Hilal,Al Nasr Riyadh,2,0
SaudiArabia,SPL,12/03/16,Al-Raed,Hajer ,2,1
SaudiArabia,SPL,12/03/16,Al-Fateh,Al-Faysaly,2,1
SaudiArabia,SPL,12/03/16,Al-Taawon,Al Shabab ,4,0
SaudiArabia,SPL,12/03/16,Najran,Al Khaleej,2,3
SaudiArabia,SPL,13/03/16,Al-Ittihad FC,Al Wehda,0,2
SaudiArabia,SPL,02/04/16,Al Khaleej,Al-Hilal,0,3
SaudiArabia,SPL,02/04/16,Al Nasr Riyadh,Al-Taawon,3,2
SaudiArabia,SPL,02/04/16,Al Wehda,Al-Fateh,1,3
SaudiArabia,SPL,02/04/16,Al-Raed,Al-Faysaly,5,0
SaudiArabia,SPL,03/04/16,Hajer,Najran,1,2
SaudiArabia,SPL,03/04/16,Al Ahli SC,Al-Ittihad FC,4,2
SaudiArabia,SPL,04/04/16,Al Shabab,Al Qadisiya,0,2
SaudiArabia,SPL,08/04/16,Al Qadisiya,Najran ,4,2
SaudiArabia,SPL,08/04/16,Al Wehda,Al-Raed,3,1
SaudiArabia,SPL,09/04/16,Al-Faysaly,Al Ahli SC,1,2
SaudiArabia,SPL,09/04/16,Al-Fateh,Al Nasr Riyadh,2,1
SaudiArabia,SPL,09/04/16,Al-Taawon,Hajer,4,0
SaudiArabia,SPL,10/04/16,Al-Hilal,Al Shabab,1,1
SaudiArabia,SPL,10/04/16,Al-Ittihad FC,Al Khaleej,4,1
SaudiArabia,SPL,15/04/16,Al Nasr Riyadh,Al-Raed,1,2
SaudiArabia,SPL,16/04/16,Al Khaleej ,Al-Faysaly,2,1
SaudiArabia,SPL,16/04/16,Hajer,Al Ahli SC,0,1
SaudiArabia,SPL,16/04/16,Najran,Al-Hilal,2,3
SaudiArabia,SPL,17/04/16,Al Qadisiya,Al Wehda ,1,1
SaudiArabia,SPL,17/04/16,Al Shabab,Al-Ittihad FC,1,2
SaudiArabia,SPL,18/04/16,Al-Taawon,Al-Fateh,1,2
SaudiArabia,SPL,22/04/16,Al Shabab,Al Wehda,1,1
SaudiArabia,SPL,23/04/16,Al-Raed,Al-Taawon,1,1
SaudiArabia,SPL,23/04/16,Al-Faysaly,Najran,2,2
SaudiArabia,SPL,24/04/16,Hajer,Al-Ittihad FC,0,5
SaudiArabia,SPL,24/04/16,Al Nasr Riyadh,Al Khaleej,1,1
SaudiArabia,SPL,25/04/16,Al-Fateh,Al Qadisiya,2,2
SaudiArabia,SPL,25/04/16,Al Ahli SC,Al-Hilal ,3,1
SaudiArabia,SPL,09/05/16,Al Qadisiya,Al Khaleej,2,0
SaudiArabia,SPL,09/05/16,Al Wehda,Al-Taawon ,2,1
SaudiArabia,SPL,09/05/16,Al-Fateh,Najran ,3,1
SaudiArabia,SPL,09/05/16,Al-Faysaly,Al Shabab,0,0
SaudiArabia,SPL,09/05/16,Al-Hilal,Hajer,4,1
SaudiArabia,SPL,09/05/16,Al-Ittihad FC,Al Nasr Riyadh,0,5
SaudiArabia,SPL,09/05/16,Al-Raed,Al Ahli SC,2,5
SaudiArabia,SPL,13/05/16,Al-Hilal,Al-Faysaly,0,0
SaudiArabia,SPL,14/05/16,Al Khaleej,Al Wehda,1,4
SaudiArabia,SPL,14/05/16,Al Ahli SC,Al-Fateh,3,2
SaudiArabia,SPL,14/05/16,Al Nasr Riyadh,Al Shabab,1,2
SaudiArabia,SPL,14/05/16,Al-Taawon,Al-Ittihad FC,2,1
SaudiArabia,SPL,15/05/16,Hajer,Al Qadisiya,0,2
SaudiArabia,SPL,15/05/16,Najran,Al-Raed,3,3
SaudiArabia,SPL,20/05/16,Al Batin,Al-Raed,2,1
SaudiArabia,SPL,27/05/16,Al-Raed ,Al Batin,4,1
SaudiArabia,SPL,12/08/16,Al-Raed,Al-Ittihad FC,2,3
SaudiArabia,SPL,12/08/16,Al Shabab,Al Qadisiya,0,0
SaudiArabia,SPL,13/08/16,Al Nasr Riyadh,Al-Fateh,4,1
SaudiArabia,SPL,13/08/16,Al Wehda,Al-Taawon,3,2
SaudiArabia,SPL,13/08/16,Al-Faysaly,Al Khaleej,3,1
SaudiArabia,SPL,14/08/16,Al-Hilal,Al Batin,2,0
SaudiArabia,SPL,15/08/16,Al-Ettifaq,Al Ahli SC,1,4
SaudiArabia,SPL,19/08/16,Al Qadisiya,Al-Faysaly ,1,1
SaudiArabia,SPL,19/08/16,Al-Raed,Al Wehda,3,1
SaudiArabia,SPL,20/08/16,Al-Taawon,Al-Hilal,0,2
SaudiArabia,SPL,21/08/16,Al Khaleej,Al-Ittihad FC ,2,3
SaudiArabia,SPL,21/08/16,Al-Ettifaq,Al Nasr Riyadh,1,0
SaudiArabia,SPL,21/08/16,Al-Fateh,Al Ahli SC,0,1
SaudiArabia,SPL,21/08/16,Al Batin,Al Shabab,1,0
SaudiArabia,SPL,16/09/16,Al-Taawon,Al-Raed,2,1
SaudiArabia,SPL,16/09/16,Al Khaleej,Al Batin,2,2
SaudiArabia,SPL,17/09/16,Al-Faysaly,Al-Fateh,0,0
SaudiArabia,SPL,17/09/16,Al-Hilal,Al-Ettifaq,1,2
SaudiArabia,SPL,18/09/16,Al Nasr Riyadh,Al Qadisiya,1,0
SaudiArabia,SPL,19/09/16,Al Shabab,Al Ahli SC,3,2
SaudiArabia,SPL,19/09/16,Al Wehda,Al-Ittihad FC,3,5
SaudiArabia,SPL,22/09/16,Al-Raed,Al-Fateh,3,2
SaudiArabia,SPL,22/09/16,Al-Ettifaq,Al Batin,2,1
SaudiArabia,SPL,23/09/16,Al-Faysaly,Al Wehda,2,1
SaudiArabia,SPL,23/09/16,Al Shabab,Al-Taawon,2,2
SaudiArabia,SPL,23/09/16,Al Nasr Riyadh,Al Khaleej,0,1
SaudiArabia,SPL,23/09/16,Al Qadisiya ,Al-Hilal,1,2
SaudiArabia,SPL,24/09/16,Al Ahli SC,Al-Ittihad FC,1,1
SaudiArabia,SPL,14/10/16,Al Batin,Al-Raed ,4,0
SaudiArabia,SPL,14/10/16,Al Khaleej,Al Shabab,1,2
SaudiArabia,SPL,14/10/16,Al-Fateh,Al-Ettifaq,0,0
SaudiArabia,SPL,15/10/16,Al-Ittihad FC,Al-Taawon,3,1
SaudiArabia,SPL,16/10/16,Al Ahli SC,Al Qadisiya,2,0
SaudiArabia,SPL,16/10/16,Al Wehda,Al Nasr Riyadh,0,3
SaudiArabia,SPL,16/10/16,Al-Hilal,Al-Faysaly,4,0
SaudiArabia,SPL,20/10/16,Al-Taawon,Al-Fateh,0,0
SaudiArabia,SPL,21/10/16,Al-Raed,Al-Faysaly,1,0
SaudiArabia,SPL,21/10/16,Al Batin,Al Qadisiya ,1,1
SaudiArabia,SPL,21/10/16,Al-Ettifaq,Al Wehda,1,3
SaudiArabia,SPL,21/10/16,Al-Ittihad FC,Al Shabab,0,1
SaudiArabia,SPL,21/10/16,Al Khaleej,Al-Hilal,1,6
SaudiArabia,SPL,22/10/16,Al Nasr Riyadh,Al Ahli SC,1,0
SaudiArabia,SPL,28/10/16,Al-Raed,Al-Ettifaq,2,0
SaudiArabia,SPL,28/10/16,Al Qadisiya,Al-Taawon,0,1
SaudiArabia,SPL,29/10/16,Al Shabab,Al-Fateh,2,0
SaudiArabia,SPL,29/10/16,Al-Hilal,Al-Ittihad FC,0,2
SaudiArabia,SPL,30/10/16,Al Ahli SC,Al Khaleej,4,1
SaudiArabia,SPL,30/10/16,Al Wehda,Al Batin,5,1
SaudiArabia,SPL,30/10/16,Al-Faysaly,Al Nasr Riyadh,1,2
SaudiArabia,SPL,03/11/16,Al-Faysaly,Al Shabab,0,1
SaudiArabia,SPL,04/11/16,Al Qadisiya,Al Khaleej,0,0
SaudiArabia,SPL,04/11/16,Al-Ittihad FC,Al Batin,2,0
SaudiArabia,SPL,04/11/16,Al Nasr Riyadh,Al-Raed ,3,1
SaudiArabia,SPL,05/11/16,Al-Ettifaq,Al-Taawon,3,0
SaudiArabia,SPL,05/11/16,Al Ahli SC,Al Wehda,4,0
SaudiArabia,SPL,06/11/16,Al-Fateh,Al-Hilal,0,1
SaudiArabia,SPL,18/11/16,Al-Fateh,Al Qadisiya,1,1
SaudiArabia,SPL,19/11/16,Al Khaleej ,Al-Ettifaq,1,2
SaudiArabia,SPL,19/11/16,Al-Taawon,Al-Faysaly,0,0
SaudiArabia,SPL,20/11/16,Al Shabab,Al Wehda ,0,0
SaudiArabia,SPL,21/11/16,Al-Ittihad FC,Al Nasr Riyadh,0,1
SaudiArabia,SPL,21/11/16,Al Batin ,Al Ahli SC,0,1
SaudiArabia,SPL,21/11/16,Al-Hilal,Al-Raed,2,1
SaudiArabia,SPL,24/11/16,Al-Ettifaq,Al-Faysaly,3,1
SaudiArabia,SPL,25/11/16,Al-Taawon,Al Nasr Riyadh,2,1
SaudiArabia,SPL,25/11/16,Al Batin,Al-Fateh,1,1
SaudiArabia,SPL,25/11/16,Al Wehda ,Al Khaleej,1,2
SaudiArabia,SPL,26/11/16,Al-Raed,Al Shabab,2,2
SaudiArabia,SPL,26/11/16,Al Ahli SC,Al-Hilal,1,2
SaudiArabia,SPL,27/11/16,Al Qadisiya,Al-Ittihad FC,0,3
SaudiArabia,SPL,02/12/16,Al Qadisiya,Al-Raed,3,0
SaudiArabia,SPL,02/12/16,Al Nasr Riyadh,Al Batin,4,0
SaudiArabia,SPL,02/12/16,Al-Faysaly,Al Ahli SC,3,6
SaudiArabia,SPL,03/12/16,Al Khaleej,Al-Taawon,0,1
SaudiArabia,SPL,03/12/16,Al-Fateh,Al Wehda,4,2
SaudiArabia,SPL,03/12/16,Al-Hilal,Al Shabab,3,0
SaudiArabia,SPL,03/12/16,Al-Ittihad FC,Al-Ettifaq,4,1
SaudiArabia,SPL,08/12/16,Al Batin,Al-Taawon ,1,0
SaudiArabia,SPL,09/12/16,Al-Ettifaq,Al Qadisiya,2,2
SaudiArabia,SPL,09/12/16,Al-Hilal,Al Wehda,6,0
SaudiArabia,SPL,10/12/16,Al-Fateh ,Al Khaleej ,2,4
SaudiArabia,SPL,10/12/16,Al Ahli SC,Al-Raed,1,0
SaudiArabia,SPL,10/12/16,Al Shabab,Al Nasr Riyadh,1,1
SaudiArabia,SPL,11/12/16,Al-Faysaly,Al-Ittihad FC,2,4
SaudiArabia,SPL,15/12/16,Al Shabab,Al-Ettifaq,1,1
