Country,Div,Date,HomeTeam,AwayTeam,FTHG,FTAG
Israel,I0,16/09/01,M. Tel Aviv,Ashdod,1,0
Israel,I0,22/09/01,H. Ironi Rishon,H. Beer Sheva,4,1
Israel,I0,22/09/01,Kiryat Gat,Netanya,0,2
Israel,I0,24/09/01,M. Haifa,B. Jerusalem,2,1
Israel,I0,24/09/01,M. Petach Tikva,H. Petah Tikva,1,1
Israel,I0,28/09/01,Netanya,M. Petach Tikva,1,1
Israel,I0,29/09/01,B. Jerusalem,Kiryat Gat,1,2
Israel,I0,29/09/01,H. Haifa,Ashdod,6,1
Israel,I0,29/09/01,H. Petah Tikva,H. Ironi Rishon,1,1
Israel,I0,29/09/01,H. Tel Aviv,M. Haifa,1,1
Israel,I0,30/09/01,H. Beer Sheva,M. Tel Aviv,1,4
Israel,I0,02/10/01,Netanya,B. Jerusalem,4,0
Israel,I0,06/10/01,Ashdod,B. Jerusalem,1,1
Israel,I0,13/10/01,Ashdod,M. Haifa,1,1
Israel,I0,13/10/01,H. Haifa,H. Beer Sheva,1,3
Israel,I0,13/10/01,H. Ironi Rishon,Netanya,1,0
Israel,I0,13/10/01,Kiryat Gat,H. Tel Aviv,0,1
Israel,I0,13/10/01,M. Tel Aviv,H. Petah Tikva,2,1
Israel,I0,14/10/01,M. Petach Tikva,B. Jerusalem,1,1
Israel,I0,20/10/01,B. Jerusalem,H. Ironi Rishon,1,0
Israel,I0,20/10/01,H. Beer Sheva,Ashdod,3,1
Israel,I0,20/10/01,H. Petah Tikva,H. Haifa,3,2
Israel,I0,20/10/01,M. Haifa,Kiryat Gat,2,0
Israel,I0,21/10/01,H. Tel Aviv,M. Petach Tikva,2,0
Israel,I0,21/10/01,Netanya,M. Tel Aviv,0,4
Israel,I0,02/11/01,Ashdod,Kiryat Gat,2,1
Israel,I0,03/11/01,H. Beer Sheva,H. Petah Tikva,0,1
Israel,I0,03/11/01,H. Haifa,Netanya,0,2
Israel,I0,03/11/01,M. Petach Tikva,M. Haifa,2,1
Israel,I0,05/11/01,H. Ironi Rishon,H. Tel Aviv,0,3
Israel,I0,05/11/01,M. Tel Aviv,B. Jerusalem,1,1
Israel,I0,10/11/01,B. Jerusalem,H. Haifa,2,3
Israel,I0,10/11/01,H. Petah Tikva,Ashdod,1,1
Israel,I0,10/11/01,H. Tel Aviv,M. Tel Aviv,2,2
Israel,I0,10/11/01,Kiryat Gat,M. Petach Tikva,2,0
Israel,I0,10/11/01,Netanya,H. Beer Sheva,1,0
Israel,I0,12/11/01,M. Haifa,H. Ironi Rishon,4,1
Israel,I0,13/11/01,Ashdod,H. Tel Aviv,0,2
Israel,I0,17/11/01,Ashdod,M. Petach Tikva,1,1
Israel,I0,17/11/01,H. Beer Sheva,B. Jerusalem,3,3
Israel,I0,17/11/01,H. Haifa,H. Tel Aviv,1,1
Israel,I0,17/11/01,H. Ironi Rishon,Kiryat Gat,2,1
Israel,I0,17/11/01,H. Petah Tikva,Netanya,6,1
Israel,I0,19/11/01,M. Tel Aviv,M. Haifa,1,1
Israel,I0,23/11/01,Netanya,Ashdod,1,2
Israel,I0,24/11/01,B. Jerusalem,H. Petah Tikva,0,0
Israel,I0,24/11/01,H. Tel Aviv,H. Beer Sheva,2,0
Israel,I0,24/11/01,Kiryat Gat,M. Tel Aviv,1,2
Israel,I0,24/11/01,M. Haifa,H. Haifa,2,1
Israel,I0,24/11/01,M. Petach Tikva,H. Ironi Rishon,3,1
Israel,I0,27/11/01,B. Jerusalem,H. Tel Aviv,2,3
Israel,I0,30/11/01,Ashdod,H. Ironi Rishon,2,1
Israel,I0,01/12/01,B. Jerusalem,Netanya,3,1
Israel,I0,01/12/01,Kiryat Gat,H. Haifa,0,0
Israel,I0,01/12/01,M. Petach Tikva,M. Tel Aviv,0,4
Israel,I0,04/12/01,M. Haifa,H. Beer Sheva,4,2
Israel,I0,08/12/01,B. Jerusalem,Ashdod,0,1
Israel,I0,08/12/01,H. Beer Sheva,Kiryat Gat,1,0
Israel,I0,08/12/01,H. Haifa,M. Petach Tikva,1,1
Israel,I0,08/12/01,H. Petah Tikva,M. Haifa,1,1
Israel,I0,08/12/01,M. Tel Aviv,H. Ironi Rishon,1,0
Israel,I0,10/12/01,Netanya,H. Tel Aviv,3,0
Israel,I0,11/12/01,M. Tel Aviv,H. Haifa,1,1
Israel,I0,15/12/01,Ashdod,M. Tel Aviv,0,2
Israel,I0,15/12/01,Kiryat Gat,H. Petah Tikva,1,3
Israel,I0,15/12/01,M. Haifa,Netanya,2,1
Israel,I0,15/12/01,M. Petach Tikva,H. Beer Sheva,1,3
Israel,I0,17/12/01,H. Tel Aviv,B. Jerusalem,1,0
Israel,I0,22/12/01,B. Jerusalem,M. Haifa,2,3
Israel,I0,22/12/01,H. Beer Sheva,H. Ironi Rishon,0,1
Israel,I0,22/12/01,H. Petah Tikva,M. Petach Tikva,0,1
Israel,I0,22/12/01,H. Tel Aviv,Ashdod,3,1
Israel,I0,22/12/01,Netanya,Kiryat Gat,0,0
Israel,I0,24/12/01,H. Haifa,M. Tel Aviv,0,0
Israel,I0,25/12/01,H. Tel Aviv,H. Petah Tikva,2,1
Israel,I0,05/01/02,Ashdod,H. Haifa,2,0
Israel,I0,05/01/02,H. Ironi Rishon,H. Petah Tikva,0,1
Israel,I0,05/01/02,Kiryat Gat,B. Jerusalem,1,2
Israel,I0,05/01/02,M. Petach Tikva,Netanya,0,2
Israel,I0,05/01/02,M. Tel Aviv,H. Beer Sheva,1,0
Israel,I0,07/01/02,M. Haifa,H. Tel Aviv,2,1
Israel,I0,08/01/02,H. Ironi Rishon,H. Haifa,1,0
Israel,I0,12/01/02,B. Jerusalem,M. Petach Tikva,0,0
Israel,I0,12/01/02,H. Beer Sheva,H. Haifa,3,1
Israel,I0,12/01/02,H. Petah Tikva,M. Tel Aviv,3,0
Israel,I0,12/01/02,H. Tel Aviv,Kiryat Gat,4,0
Israel,I0,12/01/02,Netanya,H. Ironi Rishon,4,2
Israel,I0,14/01/02,M. Haifa,Ashdod,0,0
Israel,I0,18/01/02,Ashdod,H. Beer Sheva,0,1
Israel,I0,19/01/02,H. Haifa,H. Petah Tikva,2,0
Israel,I0,19/01/02,H. Ironi Rishon,B. Jerusalem,1,0
Israel,I0,19/01/02,Kiryat Gat,M. Haifa,1,5
Israel,I0,19/01/02,M. Petach Tikva,H. Tel Aviv,0,0
Israel,I0,21/01/02,M. Tel Aviv,Netanya,0,1
Israel,I0,25/01/02,Kiryat Gat,Ashdod,2,4
Israel,I0,26/01/02,H. Petah Tikva,H. Beer Sheva,0,2
Israel,I0,26/01/02,M. Haifa,M. Petach Tikva,1,0
Israel,I0,26/01/02,Netanya,H. Haifa,0,0
Israel,I0,28/01/02,H. Tel Aviv,H. Ironi Rishon,3,1
Israel,I0,01/02/02,Ashdod,H. Petah Tikva,2,1
Israel,I0,02/02/02,H. Beer Sheva,Netanya,1,0
Israel,I0,02/02/02,H. Ironi Rishon,M. Haifa,1,3
Israel,I0,02/02/02,M. Petach Tikva,Kiryat Gat,2,0
Israel,I0,02/02/02,M. Tel Aviv,H. Tel Aviv,0,1
Israel,I0,04/02/02,H. Haifa,B. Jerusalem,4,1
Israel,I0,09/02/02,H. Tel Aviv,H. Haifa,1,0
Israel,I0,09/02/02,Kiryat Gat,H. Ironi Rishon,2,1
Israel,I0,09/02/02,M. Haifa,M. Tel Aviv,2,1
Israel,I0,09/02/02,M. Petach Tikva,Ashdod,2,2
Israel,I0,09/02/02,Netanya,H. Petah Tikva,0,0
Israel,I0,11/02/02,B. Jerusalem,H. Beer Sheva,0,0
Israel,I0,15/02/02,Ashdod,Netanya,2,1
Israel,I0,16/02/02,H. Beer Sheva,H. Tel Aviv,1,2
Israel,I0,16/02/02,H. Ironi Rishon,M. Petach Tikva,2,3
Israel,I0,16/02/02,H. Petah Tikva,B. Jerusalem,2,2
Israel,I0,16/02/02,M. Tel Aviv,Kiryat Gat,0,0
Israel,I0,18/02/02,H. Haifa,M. Haifa,1,2
Israel,I0,26/02/02,B. Jerusalem,M. Tel Aviv,1,0
Israel,I0,01/03/02,Ashdod,H. Haifa,4,0
Israel,I0,02/03/02,H. Beer Sheva,Netanya,1,0
Israel,I0,02/03/02,H. Petah Tikva,H. Ironi Rishon,2,0
Israel,I0,02/03/02,M. Haifa,Kiryat Gat,0,4
Israel,I0,02/03/02,M. Tel Aviv,M. Petach Tikva,1,0
Israel,I0,04/03/02,H. Tel Aviv,B. Jerusalem,2,0
Israel,I0,08/03/02,H. Haifa,H. Petah Tikva,0,1
Israel,I0,08/03/02,Kiryat Gat,Netanya,2,1
Israel,I0,09/03/02,H. Ironi Rishon,H. Beer Sheva,1,2
Israel,I0,09/03/02,M. Haifa,H. Tel Aviv,3,0
Israel,I0,09/03/02,M. Petach Tikva,Ashdod,3,1
Israel,I0,10/03/02,B. Jerusalem,M. Tel Aviv,0,0
Israel,I0,16/03/02,H. Beer Sheva,H. Haifa,1,0
Israel,I0,16/03/02,H. Petah Tikva,M. Petach Tikva,0,1
Israel,I0,16/03/02,M. Tel Aviv,M. Haifa,0,0
Israel,I0,16/03/02,Netanya,H. Ironi Rishon,2,2
Israel,I0,18/03/02,Ashdod,B. Jerusalem,1,0
Israel,I0,29/03/02,H. Haifa,Netanya,1,0
Israel,I0,30/03/02,B. Jerusalem,H. Petah Tikva,0,1
Israel,I0,30/03/02,Kiryat Gat,H. Ironi Rishon,2,1
Israel,I0,30/03/02,M. Haifa,Ashdod,5,1
Israel,I0,30/03/02,M. Petach Tikva,H. Beer Sheva,0,0
Israel,I0,01/04/02,H. Tel Aviv,M. Tel Aviv,1,1
Israel,I0,05/04/02,Netanya,M. Petach Tikva,2,0
Israel,I0,06/04/02,Ashdod,H. Tel Aviv,4,2
Israel,I0,06/04/02,H. Beer Sheva,B. Jerusalem,3,3
Israel,I0,06/04/02,H. Ironi Rishon,H. Haifa,1,1
Israel,I0,06/04/02,H. Petah Tikva,M. Haifa,0,5
Israel,I0,06/04/02,M. Tel Aviv,Kiryat Gat,1,1
Israel,I0,09/04/02,H. Tel Aviv,Kiryat Gat,3,0
Israel,I0,12/04/02,M. Tel Aviv,Ashdod,2,1
Israel,I0,13/04/02,B. Jerusalem,Netanya,2,1
Israel,I0,13/04/02,H. Tel Aviv,H. Petah Tikva,2,1
Israel,I0,13/04/02,Kiryat Gat,H. Haifa,2,0
Israel,I0,13/04/02,M. Haifa,H. Beer Sheva,3,1
Israel,I0,13/04/02,M. Petach Tikva,H. Ironi Rishon,1,1
Israel,I0,19/04/02,Ashdod,Kiryat Gat,2,1
Israel,I0,20/04/02,H. Beer Sheva,H. Tel Aviv,2,2
Israel,I0,20/04/02,H. Haifa,M. Petach Tikva,2,2
Israel,I0,20/04/02,H. Ironi Rishon,B. Jerusalem,1,0
Israel,I0,20/04/02,H. Petah Tikva,M. Tel Aviv,0,0
Israel,I0,22/04/02,Netanya,M. Haifa,2,6
Israel,I0,26/04/02,Ashdod,H. Petah Tikva,0,1
Israel,I0,26/04/02,Kiryat Gat,M. Petach Tikva,1,2
Israel,I0,27/04/02,B. Jerusalem,H. Haifa,3,0
Israel,I0,27/04/02,H. Tel Aviv,Netanya,1,1
Israel,I0,27/04/02,M. Haifa,H. Ironi Rishon,3,1
Israel,I0,27/04/02,M. Tel Aviv,H. Beer Sheva,4,0
Israel,I0,03/05/02,H. Beer Sheva,Ashdod,1,3
Israel,I0,03/05/02,Netanya,M. Tel Aviv,1,2
Israel,I0,04/05/02,H. Haifa,M. Haifa,0,2
Israel,I0,04/05/02,H. Ironi Rishon,H. Tel Aviv,2,0
Israel,I0,04/05/02,H. Petah Tikva,Kiryat Gat,3,1
Israel,I0,04/05/02,M. Petach Tikva,B. Jerusalem,1,3
Israel,I0,10/05/02,Ashdod,Netanya,0,3
Israel,I0,10/05/02,M. Tel Aviv,H. Ironi Rishon,2,1
Israel,I0,11/05/02,H. Petah Tikva,H. Beer Sheva,0,1
Israel,I0,11/05/02,H. Tel Aviv,H. Haifa,2,1
Israel,I0,11/05/02,Kiryat Gat,B. Jerusalem,3,3
Israel,I0,11/05/02,M. Haifa,M. Petach Tikva,1,1
Israel,I0,18/05/02,B. Jerusalem,M. Haifa,1,1
Israel,I0,18/05/02,H. Beer Sheva,Kiryat Gat,3,1
Israel,I0,18/05/02,H. Haifa,M. Tel Aviv,1,1
Israel,I0,18/05/02,H. Ironi Rishon,Ashdod,2,2
Israel,I0,18/05/02,M. Petach Tikva,H. Tel Aviv,1,3
Israel,I0,18/05/02,Netanya,H. Petah Tikva,3,1
Israel,I0,13/09/02,Ashdod,Yehuda,1,1
Israel,I0,14/09/02,H. Ironi Rishon,H. Beer Sheva,1,1
Israel,I0,14/09/02,H. Petah Tikva,H. Tel Aviv,2,3
Israel,I0,14/09/02,M. Haifa,H. Kfar Saba,5,0
Israel,I0,14/09/02,M. Tel Aviv,M. Petach Tikva,4,2
Israel,I0,14/09/02,Netanya,B. Jerusalem,1,1
Israel,I0,21/09/02,H. Kfar Saba,B. Jerusalem,1,3
Israel,I0,21/09/02,M. Petach Tikva,H. Petah Tikva,0,3
Israel,I0,21/09/02,Yehuda,Netanya,1,2
Israel,I0,23/09/02,H. Beer Sheva,M. Tel Aviv,1,0
Israel,I0,24/09/02,H. Tel Aviv,Ashdod,1,0
Israel,I0,28/09/02,Ashdod,M. Petach Tikva,2,0
Israel,I0,28/09/02,B. Jerusalem,Yehuda,2,3
Israel,I0,28/09/02,H. Kfar Saba,H. Ironi Rishon,2,2
Israel,I0,28/09/02,H. Petah Tikva,H. Beer Sheva,0,1
Israel,I0,28/09/02,M. Tel Aviv,M. Haifa,0,1
Israel,I0,28/09/02,Netanya,H. Tel Aviv,2,2
Israel,I0,05/10/02,H. Beer Sheva,Ashdod,3,0
Israel,I0,05/10/02,H. Kfar Saba,Yehuda,0,1
Israel,I0,05/10/02,M. Haifa,H. Petah Tikva,3,1
Israel,I0,05/10/02,M. Petach Tikva,Netanya,1,1
Israel,I0,06/10/02,H. Ironi Rishon,M. Tel Aviv,0,1
Israel,I0,06/10/02,H. Tel Aviv,B. Jerusalem,2,0
Israel,I0,19/10/02,Ashdod,M. Haifa,2,3
Israel,I0,19/10/02,B. Jerusalem,M. Petach Tikva,1,3
Israel,I0,19/10/02,H. Petah Tikva,H. Ironi Rishon,2,3
Israel,I0,19/10/02,M. Tel Aviv,H. Kfar Saba,3,0
Israel,I0,19/10/02,Yehuda,H. Tel Aviv,1,4
Israel,I0,21/10/02,Netanya,H. Beer Sheva,1,0
Israel,I0,26/10/02,H. Beer Sheva,B. Jerusalem,2,0
Israel,I0,26/10/02,H. Ironi Rishon,Ashdod,1,0
Israel,I0,26/10/02,H. Kfar Saba,H. Tel Aviv,1,1
Israel,I0,26/10/02,M. Haifa,Netanya,2,1
Israel,I0,26/10/02,M. Petach Tikva,Yehuda,2,0
Israel,I0,28/10/02,M. Tel Aviv,H. Petah Tikva,5,1
Israel,I0,01/11/02,Yehuda,H. Beer Sheva,0,0
Israel,I0,02/11/02,Ashdod,M. Tel Aviv,0,1
Israel,I0,02/11/02,B. Jerusalem,M. Haifa,4,0
Israel,I0,02/11/02,H. Petah Tikva,H. Kfar Saba,1,3
Israel,I0,02/11/02,Netanya,H. Ironi Rishon,2,1
Israel,I0,04/11/02,H. Tel Aviv,M. Petach Tikva,0,0
Israel,I0,05/11/02,M. Haifa,H. Ironi Rishon,4,3
Israel,I0,09/11/02,H. Ironi Rishon,B. Jerusalem,4,0
Israel,I0,09/11/02,H. Kfar Saba,M. Petach Tikva,1,3
Israel,I0,09/11/02,H. Petah Tikva,Ashdod,0,0
Israel,I0,09/11/02,M. Haifa,Yehuda,5,2
Israel,I0,09/11/02,M. Tel Aviv,Netanya,5,0
Israel,I0,10/11/02,H. Beer Sheva,H. Tel Aviv,0,2
Israel,I0,15/11/02,Ashdod,H. Kfar Saba,0,5
Israel,I0,16/11/02,B. Jerusalem,M. Tel Aviv,2,1
Israel,I0,16/11/02,M. Petach Tikva,H. Beer Sheva,1,1
Israel,I0,16/11/02,Netanya,H. Petah Tikva,1,0
Israel,I0,16/11/02,Yehuda,H. Ironi Rishon,4,1
Israel,I0,17/11/02,H. Tel Aviv,M. Haifa,1,2
Israel,I0,23/11/02,Ashdod,Netanya,2,1
Israel,I0,23/11/02,H. Ironi Rishon,H. Tel Aviv,1,2
Israel,I0,23/11/02,H. Kfar Saba,H. Beer Sheva,3,1
Israel,I0,23/11/02,H. Petah Tikva,B. Jerusalem,0,0
Israel,I0,23/11/02,M. Haifa,M. Petach Tikva,3,1
Israel,I0,25/11/02,M. Tel Aviv,Yehuda,1,0
Israel,I0,30/11/02,B. Jerusalem,Ashdod,5,0
Israel,I0,30/11/02,H. Tel Aviv,M. Tel Aviv,3,1
Israel,I0,30/11/02,M. Petach Tikva,H. Ironi Rishon,0,0
Israel,I0,30/11/02,Netanya,H. Kfar Saba,4,1
Israel,I0,30/11/02,Yehuda,H. Petah Tikva,1,2
Israel,I0,02/12/02,H. Beer Sheva,M. Haifa,2,0
Israel,I0,07/12/02,H. Beer Sheva,H. Ironi Rishon,1,0
Israel,I0,07/12/02,H. Tel Aviv,H. Petah Tikva,2,1
Israel,I0,07/12/02,M. Petach Tikva,M. Tel Aviv,0,1
Israel,I0,07/12/02,Yehuda,Ashdod,2,1
Israel,I0,08/12/02,H. Kfar Saba,M. Haifa,1,3
Israel,I0,09/12/02,B. Jerusalem,Netanya,1,1
Israel,I0,14/12/02,Ashdod,H. Tel Aviv,0,0
Israel,I0,14/12/02,H. Petah Tikva,M. Petach Tikva,1,3
Israel,I0,14/12/02,M. Tel Aviv,H. Beer Sheva,0,3
Israel,I0,14/12/02,Netanya,Yehuda,1,0
Israel,I0,15/12/02,B. Jerusalem,H. Kfar Saba,1,0
Israel,I0,16/12/02,H. Ironi Rishon,M. Haifa,0,3
Israel,I0,21/12/02,H. Beer Sheva,H. Petah Tikva,4,0
Israel,I0,21/12/02,H. Kfar Saba,H. Ironi Rishon,1,0
Israel,I0,21/12/02,M. Haifa,M. Tel Aviv,2,3
Israel,I0,21/12/02,M. Petach Tikva,Ashdod,1,0
Israel,I0,22/12/02,Yehuda,B. Jerusalem,1,0
Israel,I0,23/12/02,H. Tel Aviv,Netanya,2,0
Israel,I0,11/01/03,Ashdod,H. Beer Sheva,2,2
Israel,I0,11/01/03,B. Jerusalem,H. Tel Aviv,0,1
Israel,I0,11/01/03,Netanya,M. Petach Tikva,0,0
Israel,I0,11/01/03,Yehuda,H. Kfar Saba,2,3
Israel,I0,12/01/03,M. Tel Aviv,H. Ironi Rishon,2,1
Israel,I0,13/01/03,H. Petah Tikva,M. Haifa,1,1
Israel,I0,18/01/03,H. Beer Sheva,Netanya,2,1
Israel,I0,18/01/03,H. Ironi Rishon,H. Petah Tikva,0,3
Israel,I0,18/01/03,H. Tel Aviv,Yehuda,3,0
Israel,I0,18/01/03,M. Petach Tikva,B. Jerusalem,5,1
Israel,I0,19/01/03,H. Kfar Saba,M. Tel Aviv,0,3
Israel,I0,20/01/03,M. Haifa,Ashdod,1,0
Israel,I0,26/01/03,Ashdod,H. Ironi Rishon,2,1
Israel,I0,26/01/03,B. Jerusalem,H. Beer Sheva,1,4
Israel,I0,26/01/03,H. Petah Tikva,M. Tel Aviv,1,2
Israel,I0,26/01/03,H. Tel Aviv,H. Kfar Saba,2,1
Israel,I0,26/01/03,Netanya,M. Haifa,0,0
Israel,I0,26/01/03,Yehuda,M. Petach Tikva,1,3
Israel,I0,31/01/03,H. Kfar Saba,H. Petah Tikva,0,2
Israel,I0,01/02/03,H. Beer Sheva,Yehuda,2,3
Israel,I0,01/02/03,H. Ironi Rishon,Netanya,0,2
Israel,I0,01/02/03,M. Haifa,B. Jerusalem,0,1
Israel,I0,02/02/03,M. Petach Tikva,H. Tel Aviv,0,0
Israel,I0,02/02/03,M. Tel Aviv,Ashdod,4,1
Israel,I0,09/02/03,Ashdod,H. Petah Tikva,2,0
Israel,I0,09/02/03,B. Jerusalem,H. Ironi Rishon,2,0
Israel,I0,09/02/03,H. Tel Aviv,H. Beer Sheva,1,0
Israel,I0,09/02/03,M. Petach Tikva,H. Kfar Saba,3,3
Israel,I0,09/02/03,Netanya,M. Tel Aviv,3,1
Israel,I0,09/02/03,Yehuda,M. Haifa,1,3
Israel,I0,15/02/03,H. Beer Sheva,M. Petach Tikva,2,0
Israel,I0,15/02/03,H. Ironi Rishon,Yehuda,2,3
Israel,I0,15/02/03,H. Kfar Saba,Ashdod,0,2
Israel,I0,15/02/03,M. Haifa,H. Tel Aviv,1,1
Israel,I0,16/02/03,H. Petah Tikva,Netanya,2,1
Israel,I0,16/02/03,M. Tel Aviv,B. Jerusalem,4,1
Israel,I0,22/02/03,B. Jerusalem,H. Petah Tikva,0,0
Israel,I0,22/02/03,H. Beer Sheva,H. Kfar Saba,1,2
Israel,I0,22/02/03,M. Petach Tikva,M. Haifa,0,1
Israel,I0,22/02/03,Netanya,Ashdod,0,0
Israel,I0,23/02/03,H. Tel Aviv,H. Ironi Rishon,1,1
Israel,I0,23/02/03,Yehuda,M. Tel Aviv,2,0
Israel,I0,01/03/03,H. Ironi Rishon,M. Petach Tikva,1,1
Israel,I0,01/03/03,H. Petah Tikva,Yehuda,1,0
Israel,I0,01/03/03,M. Tel Aviv,H. Tel Aviv,1,0
Israel,I0,02/03/03,Ashdod,B. Jerusalem,0,0
Israel,I0,02/03/03,H. Kfar Saba,Netanya,2,1
Israel,I0,02/03/03,M. Haifa,H. Beer Sheva,4,2
Israel,I0,08/03/03,H. Beer Sheva,H. Petah Tikva,1,2
Israel,I0,08/03/03,M. Petach Tikva,B. Jerusalem,0,1
Israel,I0,08/03/03,M. Tel Aviv,H. Kfar Saba,2,2
Israel,I0,08/03/03,Netanya,Yehuda,2,0
Israel,I0,09/03/03,M. Haifa,H. Ironi Rishon,2,1
Israel,I0,10/03/03,H. Tel Aviv,Ashdod,1,0
Israel,I0,15/03/03,H. Kfar Saba,H. Beer Sheva,1,2
Israel,I0,15/03/03,H. Petah Tikva,Netanya,3,2
Israel,I0,15/03/03,M. Haifa,H. Tel Aviv,1,1
Israel,I0,15/03/03,Yehuda,M. Petach Tikva,1,4
Israel,I0,16/03/03,H. Ironi Rishon,B. Jerusalem,1,1
Israel,I0,17/03/03,Ashdod,M. Tel Aviv,0,3
Israel,I0,05/04/03,B. Jerusalem,Yehuda,4,1
Israel,I0,05/04/03,H. Beer Sheva,Ashdod,0,1
Israel,I0,05/04/03,H. Tel Aviv,H. Ironi Rishon,2,0
Israel,I0,05/04/03,M. Petach Tikva,H. Petah Tikva,3,1
Israel,I0,05/04/03,M. Tel Aviv,M. Haifa,2,0
Israel,I0,05/04/03,Netanya,H. Kfar Saba,4,1
Israel,I0,12/04/03,Ashdod,Netanya,2,0
Israel,I0,12/04/03,H. Ironi Rishon,Yehuda,1,2
Israel,I0,12/04/03,H. Kfar Saba,M. Petach Tikva,0,1
Israel,I0,12/04/03,H. Tel Aviv,M. Tel Aviv,0,0
Israel,I0,12/04/03,M. Haifa,H. Beer Sheva,3,1
Israel,I0,14/04/03,H. Petah Tikva,B. Jerusalem,4,1
Israel,I0,19/04/03,B. Jerusalem,H. Kfar Saba,4,2
Israel,I0,19/04/03,M. Petach Tikva,Ashdod,2,1
Israel,I0,19/04/03,M. Tel Aviv,H. Ironi Rishon,3,0
Israel,I0,19/04/03,Netanya,M. Haifa,2,0
Israel,I0,19/04/03,Yehuda,H. Petah Tikva,0,0
Israel,I0,21/04/03,H. Beer Sheva,H. Tel Aviv,0,1
Israel,I0,23/04/03,H. Ironi Rishon,H. Petah Tikva,0,3
Israel,I0,23/04/03,H. Kfar Saba,Yehuda,1,1
Israel,I0,23/04/03,H. Tel Aviv,Netanya,0,1
Israel,I0,23/04/03,M. Haifa,M. Petach Tikva,1,1
Israel,I0,23/04/03,M. Tel Aviv,H. Beer Sheva,2,1
Israel,I0,26/04/03,Ashdod,B. Jerusalem,2,1
Israel,I0,03/05/03,B. Jerusalem,M. Haifa,3,4
Israel,I0,03/05/03,H. Beer Sheva,H. Ironi Rishon,5,1
Israel,I0,03/05/03,H. Petah Tikva,H. Kfar Saba,2,0
Israel,I0,03/05/03,Netanya,M. Tel Aviv,2,0
Israel,I0,03/05/03,Yehuda,Ashdod,0,0
Israel,I0,04/05/03,M. Petach Tikva,H. Tel Aviv,1,0
Israel,I0,10/05/03,Ashdod,H. Petah Tikva,2,1
Israel,I0,10/05/03,H. Beer Sheva,Netanya,3,3
Israel,I0,10/05/03,H. Ironi Rishon,H. Kfar Saba,5,2
Israel,I0,10/05/03,M. Haifa,Yehuda,2,2
Israel,I0,10/05/03,M. Tel Aviv,M. Petach Tikva,0,0
Israel,I0,12/05/03,H. Tel Aviv,B. Jerusalem,4,1
Israel,I0,17/05/03,B. Jerusalem,M. Tel Aviv,2,3
Israel,I0,17/05/03,H. Kfar Saba,Ashdod,2,5
Israel,I0,17/05/03,H. Petah Tikva,M. Haifa,0,5
Israel,I0,17/05/03,M. Petach Tikva,H. Beer Sheva,1,3
Israel,I0,17/05/03,Netanya,H. Ironi Rishon,2,0
Israel,I0,17/05/03,Yehuda,H. Tel Aviv,1,3
Israel,I0,23/05/03,H. Ironi Rishon,Ashdod,2,4
Israel,I0,24/05/03,H. Beer Sheva,B. Jerusalem,3,2
Israel,I0,24/05/03,H. Tel Aviv,H. Petah Tikva,1,1
Israel,I0,24/05/03,M. Haifa,H. Kfar Saba,5,1
Israel,I0,24/05/03,M. Tel Aviv,Yehuda,5,0
Israel,I0,24/05/03,Netanya,M. Petach Tikva,1,1
Israel,I0,30/05/03,B. Jerusalem,Netanya,0,2
Israel,I0,30/05/03,M. Petach Tikva,H. Ironi Rishon,2,1
Israel,I0,30/05/03,Yehuda,H. Beer Sheva,2,2
Israel,I0,31/05/03,Ashdod,M. Haifa,1,5
Israel,I0,31/05/03,H. Kfar Saba,H. Tel Aviv,1,6
Israel,I0,31/05/03,H. Petah Tikva,M. Tel Aviv,0,3
Israel,I0,13/09/03,Ashdod,H. Petah Tikva,2,0
Israel,I0,13/09/03,M. Petach Tikva,H. Beer Sheva,1,2
Israel,I0,13/09/03,M. Tel Aviv,M. Nazareth,2,0
Israel,I0,13/09/03,Sakhnin,H. Tel Aviv,1,1
Israel,I0,13/09/03,Yehuda,Netanya,2,0
Israel,I0,14/09/03,M. Haifa,B. Jerusalem,4,0
Israel,I0,20/09/03,H. Tel Aviv,M. Haifa,0,0
Israel,I0,20/09/03,M. Nazareth,Ashdod,2,2
Israel,I0,21/09/03,Netanya,B. Jerusalem,1,0
Israel,I0,21/09/03,H. Petah Tikva,M. Petach Tikva,1,1
Israel,I0,21/09/03,H. Beer Sheva,Sakhnin,2,1
Israel,I0,22/09/03,Yehuda,M. Tel Aviv,0,0
Israel,I0,02/10/03,M. Haifa,H. Beer Sheva,3,2
Israel,I0,05/10/03,Ashdod,Yehuda,1,2
Israel,I0,05/10/03,B. Jerusalem,H. Tel Aviv,1,1
Israel,I0,05/10/03,M. Petach Tikva,M. Nazareth,2,0
Israel,I0,05/10/03,M. Tel Aviv,Netanya,1,0
Israel,I0,12/10/03,Sakhnin,H. Petah Tikva,1,1
Israel,I0,17/10/03,Yehuda,M. Petach Tikva,1,0
Israel,I0,18/10/03,H. Beer Sheva,B. Jerusalem,2,0
Israel,I0,18/10/03,H. Petah Tikva,M. Haifa,3,1
Israel,I0,18/10/03,M. Tel Aviv,Ashdod,0,1
Israel,I0,20/10/03,Netanya,H. Tel Aviv,2,2
Israel,I0,21/10/03,M. Nazareth,Sakhnin,0,4
Israel,I0,24/10/03,Sakhnin,Yehuda,2,3
